"scenario","year","variable","value","units","version"
"ssp534-over",2080,"RF_BC",0.0500404299778653,"W/m2",3.2.0
"ssp534-over",2081,"RF_BC",0.047022926423054,"W/m2",3.2.0
"ssp534-over",2082,"RF_BC",0.0440054228682427,"W/m2",3.2.0
"ssp534-over",2083,"RF_BC",0.0409879193134314,"W/m2",3.2.0
"ssp534-over",2084,"RF_BC",0.0379704157586201,"W/m2",3.2.0
"ssp534-over",2085,"RF_BC",0.0349529122038088,"W/m2",3.2.0
"ssp534-over",2086,"RF_BC",0.0319354086489975,"W/m2",3.2.0
"ssp534-over",2087,"RF_BC",0.0289179050941863,"W/m2",3.2.0
"ssp534-over",2088,"RF_BC",0.025900401539375,"W/m2",3.2.0
"ssp534-over",2089,"RF_BC",0.0228828979845637,"W/m2",3.2.0
"ssp534-over",2090,"RF_BC",0.0198653944297524,"W/m2",3.2.0
"ssp534-over",2091,"RF_BC",0.0183903871608544,"W/m2",3.2.0
"ssp534-over",2092,"RF_BC",0.0169153798919565,"W/m2",3.2.0
"ssp534-over",2093,"RF_BC",0.0154403726230585,"W/m2",3.2.0
"ssp534-over",2094,"RF_BC",0.0139653653541605,"W/m2",3.2.0
"ssp534-over",2095,"RF_BC",0.0124903580852625,"W/m2",3.2.0
"ssp534-over",2096,"RF_BC",0.0110153508163646,"W/m2",3.2.0
"ssp534-over",2097,"RF_BC",0.00954034354746661,"W/m2",3.2.0
"ssp534-over",2098,"RF_BC",0.00806533627856862,"W/m2",3.2.0
"ssp534-over",2099,"RF_BC",0.00659032900967066,"W/m2",3.2.0
"ssp534-over",2100,"RF_BC",0.00511532174077267,"W/m2",3.2.0
"ssp534-over",1750,"land_tas",0,"degC",3.2.0
"ssp534-over",1751,"land_tas",0.00119635193044936,"degC",3.2.0
"ssp534-over",1752,"land_tas",0.00265099910762643,"degC",3.2.0
"ssp534-over",1753,"land_tas",0.00292384094342984,"degC",3.2.0
"ssp534-over",1754,"land_tas",0.00192937741475251,"degC",3.2.0
"ssp534-over",1755,"land_tas",-0.00177291407562104,"degC",3.2.0
"ssp534-over",1756,"land_tas",-0.0466951359879998,"degC",3.2.0
"ssp534-over",1757,"land_tas",-0.0401330154234043,"degC",3.2.0
"ssp534-over",1758,"land_tas",-0.0265885885294491,"degC",3.2.0
"ssp534-over",1759,"land_tas",-0.0177176229148481,"degC",3.2.0
"ssp534-over",1760,"land_tas",-0.0130054957457765,"degC",3.2.0
"ssp534-over",1761,"land_tas",-0.00867405004503103,"degC",3.2.0
"ssp534-over",1762,"land_tas",-0.182295342996176,"degC",3.2.0
"ssp534-over",1763,"land_tas",-0.192497546172662,"degC",3.2.0
"ssp534-over",1764,"land_tas",-0.133885747969815,"degC",3.2.0
"ssp534-over",1765,"land_tas",-0.0942703489255119,"degC",3.2.0
"ssp534-over",1766,"land_tas",-0.132544175469578,"degC",3.2.0
"ssp534-over",1767,"land_tas",-0.153399239676363,"degC",3.2.0
"ssp534-over",1768,"land_tas",-0.116016983925268,"degC",3.2.0
"ssp534-over",1769,"land_tas",-0.0842703949983001,"degC",3.2.0
"ssp534-over",1770,"land_tas",-0.0887222333136519,"degC",3.2.0
"ssp534-over",1771,"land_tas",-0.0743474973353821,"degC",3.2.0
"ssp534-over",1772,"land_tas",-0.0545495837335922,"degC",3.2.0
"ssp534-over",1773,"land_tas",-0.0405532433012184,"degC",3.2.0
"ssp534-over",1774,"land_tas",-0.0329493696200259,"degC",3.2.0
"ssp534-over",1775,"land_tas",-0.0248083546815159,"degC",3.2.0
"ssp534-over",1776,"land_tas",-0.0182151235427267,"degC",3.2.0
"ssp534-over",1777,"land_tas",-0.0137947654902053,"degC",3.2.0
"ssp534-over",1778,"land_tas",-0.0105806041695798,"degC",3.2.0
"ssp534-over",1779,"land_tas",-0.0065653874192604,"degC",3.2.0
"ssp534-over",1780,"land_tas",-0.00491196878202632,"degC",3.2.0
"ssp534-over",1781,"land_tas",-0.00152511580289389,"degC",3.2.0
"ssp534-over",1782,"land_tas",0.00127530005024637,"degC",3.2.0
"ssp534-over",1783,"land_tas",-0.346250769874315,"degC",3.2.0
"ssp534-over",1784,"land_tas",-0.843060204701214,"degC",3.2.0
"ssp534-over",1785,"land_tas",-0.648477221924433,"degC",3.2.0
"ssp534-over",1786,"land_tas",-0.479865657684154,"degC",3.2.0
"ssp534-over",1787,"land_tas",-0.351162670301177,"degC",3.2.0
"ssp534-over",1788,"land_tas",-0.260197505436125,"degC",3.2.0
"ssp534-over",1789,"land_tas",-0.198023195657489,"degC",3.2.0
"ssp534-over",1790,"land_tas",-0.155997251669847,"degC",3.2.0
"ssp534-over",1791,"land_tas",-0.124305207574194,"degC",3.2.0
"ssp534-over",1792,"land_tas",-0.100460492742949,"degC",3.2.0
"ssp534-over",1793,"land_tas",-0.0825979639906179,"degC",3.2.0
"ssp534-over",1794,"land_tas",-0.0708831291425246,"degC",3.2.0
"ssp534-over",1795,"land_tas",-0.0587837998688704,"degC",3.2.0
"ssp534-over",1796,"land_tas",-0.0738287877994701,"degC",3.2.0
"ssp534-over",1797,"land_tas",-0.0950355865257906,"degC",3.2.0
"ssp534-over",1798,"land_tas",-0.0828219769682447,"degC",3.2.0
"ssp534-over",1799,"land_tas",-0.0626933358614605,"degC",3.2.0
"ssp534-over",1800,"land_tas",-0.0483239823420722,"degC",3.2.0
"ssp534-over",1801,"land_tas",-0.0364070142672599,"degC",3.2.0
"ssp534-over",1802,"land_tas",-0.0280312579849818,"degC",3.2.0
"ssp534-over",1803,"land_tas",-0.0201107914217027,"degC",3.2.0
"ssp534-over",1804,"land_tas",-0.0128530325857591,"degC",3.2.0
"ssp534-over",1805,"land_tas",-0.00895057352987539,"degC",3.2.0
"ssp534-over",1806,"land_tas",-0.00380662025380129,"degC",3.2.0
"ssp534-over",1807,"land_tas",-3.68345995332056e-05,"degC",3.2.0
"ssp534-over",1808,"land_tas",0.0017268851699201,"degC",3.2.0
"ssp534-over",1809,"land_tas",-0.688821518572423,"degC",3.2.0
"ssp534-over",1810,"land_tas",-0.744772218595014,"degC",3.2.0
"ssp534-over",1811,"land_tas",-0.525925958972027,"degC",3.2.0
"ssp534-over",1812,"land_tas",-0.363117789062889,"degC",3.2.0
"ssp534-over",1813,"land_tas",-0.258955178716163,"degC",3.2.0
"ssp534-over",1814,"land_tas",-0.193981707339113,"degC",3.2.0
"ssp534-over",1815,"land_tas",-0.835661002069426,"degC",3.2.0
"ssp534-over",1816,"land_tas",-1.25999434244254,"degC",3.2.0
"ssp534-over",1817,"land_tas",-0.936878270956436,"degC",3.2.0
"ssp534-over",1818,"land_tas",-0.668499668459052,"degC",3.2.0
"ssp534-over",1819,"land_tas",-0.490612175220483,"degC",3.2.0
"ssp534-over",1820,"land_tas",-0.376375282047161,"degC",3.2.0
"ssp534-over",1821,"land_tas",-0.318608881685124,"degC",3.2.0
"ssp534-over",1822,"land_tas",-0.27343211498232,"degC",3.2.0
"ssp534-over",1823,"land_tas",-0.304203692713625,"degC",3.2.0
"ssp534-over",1824,"land_tas",-0.254664516967582,"degC",3.2.0
"ssp534-over",1825,"land_tas",-0.205864510231871,"degC",3.2.0
"ssp534-over",1826,"land_tas",-0.167964072375672,"degC",3.2.0
"ssp534-over",1827,"land_tas",-0.140780503208078,"degC",3.2.0
"ssp534-over",1828,"land_tas",-0.122003200375783,"degC",3.2.0
"ssp534-over",1829,"land_tas",-0.104956641282936,"degC",3.2.0
"ssp534-over",1830,"land_tas",-0.0917260047834701,"degC",3.2.0
"ssp534-over",1831,"land_tas",-0.55346744913445,"degC",3.2.0
"ssp534-over",1832,"land_tas",-0.577472794363715,"degC",3.2.0
"ssp534-over",1833,"land_tas",-0.423208614947541,"degC",3.2.0
"ssp534-over",1834,"land_tas",-0.310126828501809,"degC",3.2.0
"ssp534-over",1835,"land_tas",-0.581868754083207,"degC",3.2.0
"ssp534-over",1836,"land_tas",-0.557564070474122,"degC",3.2.0
"ssp534-over",1837,"land_tas",-0.416915438041957,"degC",3.2.0
"ssp534-over",1838,"land_tas",-0.314474275287403,"degC",3.2.0
"ssp534-over",1839,"land_tas",-0.245328566582172,"degC",3.2.0
"ssp534-over",1840,"land_tas",-0.198810068416143,"degC",3.2.0
"ssp534-over",1841,"land_tas",-0.16559435311772,"degC",3.2.0
"ssp534-over",1842,"land_tas",-0.140516223980603,"degC",3.2.0
"ssp534-over",1843,"land_tas",-0.119535926733733,"degC",3.2.0
"ssp534-over",1844,"land_tas",-0.102453460402583,"degC",3.2.0
"ssp534-over",1845,"land_tas",-0.0901445701252622,"degC",3.2.0
"ssp534-over",1846,"land_tas",-0.11319281593345,"degC",3.2.0
"ssp534-over",1847,"land_tas",-0.106682102408206,"degC",3.2.0
"ssp534-over",1848,"land_tas",-0.0890058224322068,"degC",3.2.0
"ssp534-over",1849,"land_tas",-0.0731290003551881,"degC",3.2.0
"ssp534-over",1850,"land_tas",-0.061777306566105,"degC",3.2.0
"ssp534-over",1851,"land_tas",-0.0504658439359176,"degC",3.2.0
"ssp534-over",1852,"land_tas",-0.0419779254775944,"degC",3.2.0
"ssp534-over",1853,"land_tas",-0.0672701683928512,"degC",3.2.0
"ssp534-over",1854,"land_tas",-0.0819422540711585,"degC",3.2.0
"ssp534-over",1855,"land_tas",-0.0612819635032336,"degC",3.2.0
"ssp534-over",1856,"land_tas",-0.0525794455394467,"degC",3.2.0
"ssp534-over",1857,"land_tas",-0.0796905947258225,"degC",3.2.0
"ssp534-over",1858,"land_tas",-0.061956495445784,"degC",3.2.0
"ssp534-over",1859,"land_tas",-0.0431534915712144,"degC",3.2.0
"ssp534-over",1860,"land_tas",-0.029651063114302,"degC",3.2.0
"ssp534-over",1861,"land_tas",-0.0318211302625874,"degC",3.2.0
"ssp534-over",1862,"land_tas",-0.173417038051401,"degC",3.2.0
"ssp534-over",1863,"land_tas",-0.152471190223321,"degC",3.2.0
"ssp534-over",1864,"land_tas",-0.0996842050460196,"degC",3.2.0
"ssp534-over",1865,"land_tas",-0.063887179464713,"degC",3.2.0
"ssp534-over",1866,"land_tas",-0.0383945781902215,"degC",3.2.0
"ssp534-over",1867,"land_tas",-0.0222210403851072,"degC",3.2.0
"ssp534-over",1868,"land_tas",-0.0113314240266666,"degC",3.2.0
"ssp534-over",1869,"land_tas",-0.00104350560576768,"degC",3.2.0
"ssp534-over",1870,"land_tas",0.00576556498311712,"degC",3.2.0
"ssp534-over",1871,"land_tas",0.0136012978779232,"degC",3.2.0
"ssp534-over",1872,"land_tas",0.0201655824553125,"degC",3.2.0
"ssp534-over",1873,"land_tas",-0.0166040054996753,"degC",3.2.0
"ssp534-over",1874,"land_tas",-0.00530248986674314,"degC",3.2.0
"ssp534-over",1875,"land_tas",0.0023477116077732,"degC",3.2.0
"ssp534-over",1876,"land_tas",0.00766101049501654,"degC",3.2.0
"ssp534-over",1877,"land_tas",0.0193851584850572,"degC",3.2.0
"ssp534-over",1878,"land_tas",0.0287711944360265,"degC",3.2.0
"ssp534-over",1879,"land_tas",0.0343974066102212,"degC",3.2.0
"ssp534-over",1880,"land_tas",0.031709087030658,"degC",3.2.0
"ssp534-over",1881,"land_tas",0.0328762682915003,"degC",3.2.0
"ssp534-over",1882,"land_tas",0.0427310577884169,"degC",3.2.0
"ssp534-over",1883,"land_tas",-0.0509387813716104,"degC",3.2.0
"ssp534-over",1884,"land_tas",-0.375911304075844,"degC",3.2.0
"ssp534-over",1885,"land_tas",-0.279236010162072,"degC",3.2.0
"ssp534-over",1886,"land_tas",-0.170828340923608,"degC",3.2.0
"ssp534-over",1887,"land_tas",-0.124664999376135,"degC",3.2.0
"ssp534-over",1888,"land_tas",-0.0714682622109945,"degC",3.2.0
"ssp534-over",1889,"land_tas",-0.0329051133282534,"degC",3.2.0
"ssp534-over",1890,"land_tas",-0.03416468078849,"degC",3.2.0
"ssp534-over",1891,"land_tas",-0.058457254851871,"degC",3.2.0
"ssp534-over",1892,"land_tas",-0.0271297320072333,"degC",3.2.0
"ssp534-over",1893,"land_tas",0.00636630207358243,"degC",3.2.0
"ssp534-over",1894,"land_tas",0.0224557444577804,"degC",3.2.0
"ssp534-over",1895,"land_tas",0.0351454917979354,"degC",3.2.0
"ssp534-over",1896,"land_tas",0.0454077696493902,"degC",3.2.0
"ssp534-over",1897,"land_tas",0.0521246138111611,"degC",3.2.0
"ssp534-over",1898,"land_tas",0.0582146975991771,"degC",3.2.0
"ssp534-over",1899,"land_tas",0.0605994979287488,"degC",3.2.0
"ssp534-over",1900,"land_tas",0.0642011193116353,"degC",3.2.0
"ssp534-over",1901,"land_tas",0.0686899525333184,"degC",3.2.0
"ssp534-over",1902,"land_tas",0.0528909064158619,"degC",3.2.0
"ssp534-over",1903,"land_tas",-0.108316619888576,"degC",3.2.0
"ssp534-over",1904,"land_tas",-0.0842324412515137,"degC",3.2.0
"ssp534-over",1905,"land_tas",-0.02674141535451,"degC",3.2.0
"ssp534-over",1906,"land_tas",0.00982277909708556,"degC",3.2.0
"ssp534-over",1907,"land_tas",0.000826928168925745,"degC",3.2.0
"ssp534-over",1908,"land_tas",0.0187719937738301,"degC",3.2.0
"ssp534-over",1909,"land_tas",0.0397480073458466,"degC",3.2.0
"ssp534-over",1910,"land_tas",0.0485810958626175,"degC",3.2.0
"ssp534-over",1911,"land_tas",0.0594260079549411,"degC",3.2.0
"ssp534-over",1912,"land_tas",-0.0189047522781308,"degC",3.2.0
"ssp534-over",1913,"land_tas",-0.0601311018128522,"degC",3.2.0
"ssp534-over",1914,"land_tas",-0.0128758555160868,"degC",3.2.0
"ssp534-over",1915,"land_tas",0.030243600120261,"degC",3.2.0
"ssp534-over",1916,"land_tas",0.0515053338427828,"degC",3.2.0
"ssp534-over",1917,"land_tas",0.0643361737381418,"degC",3.2.0
"ssp534-over",1918,"land_tas",0.0760648936295599,"degC",3.2.0
"ssp534-over",1919,"land_tas",0.0959160981497013,"degC",3.2.0
"ssp534-over",1920,"land_tas",0.103170271644381,"degC",3.2.0
"ssp534-over",1921,"land_tas",0.123732701119699,"degC",3.2.0
"ssp534-over",1922,"land_tas",0.114879356847958,"degC",3.2.0
"ssp534-over",1923,"land_tas",0.112340271376295,"degC",3.2.0
"ssp534-over",1924,"land_tas",0.129832238925256,"degC",3.2.0
"ssp534-over",1925,"land_tas",0.137762065999661,"degC",3.2.0
"ssp534-over",1926,"land_tas",0.143875465419186,"degC",3.2.0
"ssp534-over",1927,"land_tas",0.144816160516243,"degC",3.2.0
"ssp534-over",1928,"land_tas",0.143648517498424,"degC",3.2.0
"ssp534-over",1929,"land_tas",0.110079440738316,"degC",3.2.0
"ssp534-over",1930,"land_tas",0.136666587385483,"degC",3.2.0
"ssp534-over",1931,"land_tas",0.158337526418218,"degC",3.2.0
"ssp534-over",1932,"land_tas",0.149127609495618,"degC",3.2.0
"ssp534-over",1933,"land_tas",0.168631354295805,"degC",3.2.0
"ssp534-over",1934,"land_tas",0.178258369327916,"degC",3.2.0
"ssp534-over",1935,"land_tas",0.182405718613928,"degC",3.2.0
"ssp534-over",1936,"land_tas",0.183530529274455,"degC",3.2.0
"ssp534-over",1937,"land_tas",0.184331905603678,"degC",3.2.0
"ssp534-over",1938,"land_tas",0.195888100153834,"degC",3.2.0
"ssp534-over",1939,"land_tas",0.197382708445239,"degC",3.2.0
"ssp534-over",1940,"land_tas",0.196312153609371,"degC",3.2.0
"ssp534-over",1941,"land_tas",0.196692522763927,"degC",3.2.0
"ssp534-over",1942,"land_tas",0.196158173385447,"degC",3.2.0
"ssp534-over",1943,"land_tas",0.198354194244925,"degC",3.2.0
"ssp534-over",1944,"land_tas",0.202346076939712,"degC",3.2.0
"ssp534-over",1945,"land_tas",0.21699094463124,"degC",3.2.0
"ssp534-over",1946,"land_tas",0.226742571439416,"degC",3.2.0
"ssp534-over",1947,"land_tas",0.224504360181493,"degC",3.2.0
"ssp534-over",1948,"land_tas",0.222616604349696,"degC",3.2.0
"ssp534-over",1949,"land_tas",0.225320893864602,"degC",3.2.0
"ssp534-over",1950,"land_tas",0.216620235405515,"degC",3.2.0
"ssp534-over",1951,"land_tas",0.216003324406145,"degC",3.2.0
"ssp534-over",1952,"land_tas",0.214390047393721,"degC",3.2.0
"ssp534-over",1953,"land_tas",0.21323219229191,"degC",3.2.0
"ssp534-over",1954,"land_tas",0.215489127066291,"degC",3.2.0
"ssp534-over",1955,"land_tas",0.210472934547619,"degC",3.2.0
"ssp534-over",1956,"land_tas",0.201987091859591,"degC",3.2.0
"ssp534-over",1957,"land_tas",0.194171555878241,"degC",3.2.0
"ssp534-over",1958,"land_tas",0.196540128099273,"degC",3.2.0
"ssp534-over",1959,"land_tas",0.194063400566596,"degC",3.2.0
"ssp534-over",1960,"land_tas",0.192877074726181,"degC",3.2.0
"ssp534-over",1961,"land_tas",0.171608717275413,"degC",3.2.0
"ssp534-over",1962,"land_tas",0.137294241194774,"degC",3.2.0
"ssp534-over",1963,"land_tas",-0.0261578433155148,"degC",3.2.0
"ssp534-over",1964,"land_tas",-0.0693193276053666,"degC",3.2.0
"ssp534-over",1965,"land_tas",-0.0418680029300023,"degC",3.2.0
"ssp534-over",1966,"land_tas",0.0381351931269225,"degC",3.2.0
"ssp534-over",1967,"land_tas",0.0312553386877734,"degC",3.2.0
"ssp534-over",1968,"land_tas",0.0516293332834964,"degC",3.2.0
"ssp534-over",1969,"land_tas",0.0788493115598571,"degC",3.2.0
"ssp534-over",1970,"land_tas",0.0913677989449145,"degC",3.2.0
"ssp534-over",1971,"land_tas",0.0846473424938406,"degC",3.2.0
"ssp534-over",1972,"land_tas",0.102149550626112,"degC",3.2.0
"ssp534-over",1973,"land_tas",0.139654051572832,"degC",3.2.0
"ssp534-over",1974,"land_tas",0.155954476738646,"degC",3.2.0
"ssp534-over",1975,"land_tas",0.117131732898671,"degC",3.2.0
"ssp534-over",1976,"land_tas",0.151721273272825,"degC",3.2.0
"ssp534-over",1977,"land_tas",0.190261357690212,"degC",3.2.0
"ssp534-over",1978,"land_tas",0.223448543424478,"degC",3.2.0
"ssp534-over",1979,"land_tas",0.248318078841109,"degC",3.2.0
"ssp534-over",1980,"land_tas",0.267835581898906,"degC",3.2.0
"ssp534-over",1981,"land_tas",0.290501060346955,"degC",3.2.0
"ssp534-over",1982,"land_tas",0.261840780003873,"degC",3.2.0
"ssp534-over",1983,"land_tas",0.175217299982247,"degC",3.2.0
"ssp534-over",1984,"land_tas",0.236686997567039,"degC",3.2.0
"ssp534-over",1985,"land_tas",0.302263262334228,"degC",3.2.0
"ssp534-over",1986,"land_tas",0.342986453466192,"degC",3.2.0
"ssp534-over",1987,"land_tas",0.384586943024588,"degC",3.2.0
"ssp534-over",1988,"land_tas",0.432600432368697,"degC",3.2.0
"ssp534-over",1989,"land_tas",0.478117424508426,"degC",3.2.0
"ssp534-over",1990,"land_tas",0.512059360456042,"degC",3.2.0
"ssp534-over",1991,"land_tas",0.421086933593838,"degC",3.2.0
"ssp534-over",1992,"land_tas",0.177732535434805,"degC",3.2.0
"ssp534-over",1993,"land_tas",0.255009613975834,"degC",3.2.0
"ssp534-over",1994,"land_tas",0.399948896081649,"degC",3.2.0
"ssp534-over",1995,"land_tas",0.506961715617335,"degC",3.2.0
"ssp534-over",1996,"land_tas",0.585480215191691,"degC",3.2.0
"ssp534-over",1997,"land_tas",0.618466950518547,"degC",3.2.0
"ssp534-over",1998,"land_tas",0.664227369631255,"degC",3.2.0
"ssp534-over",1999,"land_tas",0.727630530265145,"degC",3.2.0
"ssp534-over",2000,"land_tas",0.774753165349214,"degC",3.2.0
"ssp534-over",2001,"land_tas",0.812008543384429,"degC",3.2.0
"ssp534-over",2002,"land_tas",0.834065178750463,"degC",3.2.0
"ssp534-over",2003,"land_tas",0.854846352711051,"degC",3.2.0
"ssp534-over",2004,"land_tas",0.882377229734736,"degC",3.2.0
"ssp534-over",2005,"land_tas",0.898950565716661,"degC",3.2.0
"ssp534-over",2006,"land_tas",0.911223063396862,"degC",3.2.0
"ssp534-over",2007,"land_tas",0.938430016531334,"degC",3.2.0
"ssp534-over",2008,"land_tas",0.97350925575745,"degC",3.2.0
"ssp534-over",2009,"land_tas",1.00173168875015,"degC",3.2.0
"ssp534-over",2010,"land_tas",1.03452472096723,"degC",3.2.0
"ssp534-over",2011,"land_tas",1.06201572812981,"degC",3.2.0
"ssp534-over",2012,"land_tas",1.08819433814431,"degC",3.2.0
"ssp534-over",2013,"land_tas",1.12801737572514,"degC",3.2.0
"ssp534-over",2014,"land_tas",1.14855933800035,"degC",3.2.0
"ssp534-over",2015,"land_tas",1.19879662787885,"degC",3.2.0
"ssp534-over",2016,"land_tas",1.24351221305267,"degC",3.2.0
"ssp534-over",2017,"land_tas",1.2882077863585,"degC",3.2.0
"ssp534-over",2018,"land_tas",1.33357634507465,"degC",3.2.0
"ssp534-over",2019,"land_tas",1.3795040795966,"degC",3.2.0
"ssp534-over",2020,"land_tas",1.42620764685473,"degC",3.2.0
"ssp534-over",2021,"land_tas",1.46670468280547,"degC",3.2.0
"ssp534-over",2022,"land_tas",1.5053575714224,"degC",3.2.0
"ssp534-over",2023,"land_tas",1.54314326109159,"degC",3.2.0
"ssp534-over",2024,"land_tas",1.58057496852611,"degC",3.2.0
"ssp534-over",2025,"land_tas",1.62069465191222,"degC",3.2.0
"ssp534-over",2026,"land_tas",1.66201304379964,"degC",3.2.0
"ssp534-over",2027,"land_tas",1.70429136962202,"degC",3.2.0
"ssp534-over",2028,"land_tas",1.74740319867297,"degC",3.2.0
"ssp534-over",2029,"land_tas",1.79131284678156,"degC",3.2.0
"ssp534-over",2030,"land_tas",1.83599857642958,"degC",3.2.0
"ssp534-over",2031,"land_tas",1.8796478304892,"degC",3.2.0
"ssp534-over",2032,"land_tas",1.92340364966451,"degC",3.2.0
"ssp534-over",2033,"land_tas",1.96753379272637,"degC",3.2.0
"ssp534-over",2034,"land_tas",2.01218475830636,"degC",3.2.0
"ssp534-over",2035,"land_tas",2.05744667290099,"degC",3.2.0
"ssp534-over",2036,"land_tas",2.10337352964837,"degC",3.2.0
"ssp534-over",2037,"land_tas",2.15000427433902,"degC",3.2.0
"ssp534-over",2038,"land_tas",2.19736611479525,"degC",3.2.0
"ssp534-over",2039,"land_tas",2.24547305027737,"degC",3.2.0
"ssp534-over",2040,"land_tas",2.29433591325142,"degC",3.2.0
"ssp534-over",2041,"land_tas",2.34625897285892,"degC",3.2.0
"ssp534-over",2042,"land_tas",2.3988635803474,"degC",3.2.0
"ssp534-over",2043,"land_tas",2.4505787127958,"degC",3.2.0
"ssp534-over",2044,"land_tas",2.50079741080001,"degC",3.2.0
"ssp534-over",2045,"land_tas",2.54917104841041,"degC",3.2.0
"ssp534-over",2046,"land_tas",2.59549186065052,"degC",3.2.0
"ssp534-over",2047,"land_tas",2.6396364708854,"degC",3.2.0
"ssp534-over",2048,"land_tas",2.68152317379343,"degC",3.2.0
"ssp534-over",2049,"land_tas",2.72110063118328,"degC",3.2.0
"ssp534-over",2050,"land_tas",2.75833312929804,"degC",3.2.0
"ssp534-over",2051,"land_tas",2.79032515509528,"degC",3.2.0
"ssp534-over",2052,"land_tas",2.818845864057,"degC",3.2.0
"ssp534-over",2053,"land_tas",2.84435221052809,"degC",3.2.0
"ssp534-over",2054,"land_tas",2.86708247343413,"degC",3.2.0
"ssp534-over",2055,"land_tas",2.887182462982,"degC",3.2.0
"ssp534-over",2056,"land_tas",2.90474964633543,"degC",3.2.0
"ssp534-over",2057,"land_tas",2.9198603294644,"degC",3.2.0
"ssp534-over",2058,"land_tas",2.93256357412057,"degC",3.2.0
"ssp534-over",2059,"land_tas",2.94290172568489,"degC",3.2.0
"ssp534-over",2060,"land_tas",2.95090632438879,"degC",3.2.0
"ssp534-over",2061,"land_tas",2.95558368262425,"degC",3.2.0
"ssp534-over",2062,"land_tas",2.95793656424073,"degC",3.2.0
"ssp534-over",2063,"land_tas",2.95855612924909,"degC",3.2.0
"ssp534-over",2064,"land_tas",2.95770883217366,"degC",3.2.0
"ssp534-over",2065,"land_tas",2.95555496470037,"degC",3.2.0
"ssp534-over",2066,"land_tas",2.95220428147888,"degC",3.2.0
"ssp534-over",2067,"land_tas",2.94772936898823,"degC",3.2.0
"ssp534-over",2068,"land_tas",2.9421797961542,"degC",3.2.0
"ssp534-over",2069,"land_tas",2.93559117770525,"degC",3.2.0
"ssp534-over",2070,"land_tas",2.92798449484243,"degC",3.2.0
"ssp534-over",2071,"land_tas",2.91914064246934,"degC",3.2.0
"ssp534-over",2072,"land_tas",2.90939100023414,"degC",3.2.0
"ssp534-over",2073,"land_tas",2.89901629159647,"degC",3.2.0
"ssp534-over",2074,"land_tas",2.88812917208153,"degC",3.2.0
"ssp534-over",2075,"land_tas",2.87680297672724,"degC",3.2.0
"ssp534-over",2076,"land_tas",2.86508187629848,"degC",3.2.0
"ssp534-over",2077,"land_tas",2.8529915983271,"degC",3.2.0
"ssp534-over",2078,"land_tas",2.84055381948185,"degC",3.2.0
"ssp534-over",2079,"land_tas",2.82777726746508,"degC",3.2.0
"ssp534-over",2080,"land_tas",2.81466589480674,"degC",3.2.0
"ssp534-over",2081,"land_tas",2.80130054930227,"degC",3.2.0
"ssp534-over",2082,"land_tas",2.78768468311117,"degC",3.2.0
"ssp534-over",2083,"land_tas",2.77388851876482,"degC",3.2.0
"ssp534-over",2084,"land_tas",2.75993307953393,"degC",3.2.0
"ssp534-over",2085,"land_tas",2.74583251364911,"degC",3.2.0
"ssp534-over",2086,"land_tas",2.73159252711722,"degC",3.2.0
"ssp534-over",2087,"land_tas",2.71722211860296,"degC",3.2.0
"ssp534-over",2088,"land_tas",2.70271993337738,"degC",3.2.0
"ssp534-over",2089,"land_tas",2.68808184443461,"degC",3.2.0
"ssp534-over",2090,"land_tas",2.67332602900134,"degC",3.2.0
"ssp534-over",2091,"land_tas",2.65849215618617,"degC",3.2.0
"ssp534-over",2092,"land_tas",2.64359457601108,"degC",3.2.0
"ssp534-over",2093,"land_tas",2.62866999993175,"degC",3.2.0
"ssp534-over",2094,"land_tas",2.61372523802212,"degC",3.2.0
"ssp534-over",2095,"land_tas",2.5987620085938,"degC",3.2.0
"ssp534-over",2096,"land_tas",2.58378320653695,"degC",3.2.0
"ssp534-over",2097,"land_tas",2.56878317289478,"degC",3.2.0
"ssp534-over",2098,"land_tas",2.55376148367347,"degC",3.2.0
"ssp534-over",2099,"land_tas",2.53871242930454,"degC",3.2.0
"ssp534-over",2100,"land_tas",2.52362998032998,"degC",3.2.0
"ssp534-over",1750,"sst",0,"degC",3.2.0
"ssp534-over",1751,"sst",0.000195275426656825,"degC",3.2.0
"ssp534-over",1752,"sst",0.000690999669662858,"degC",3.2.0
"ssp534-over",1753,"sst",0.00114455201214865,"degC",3.2.0
"ssp534-over",1754,"sst",0.00120472590913724,"degC",3.2.0
"ssp534-over",1755,"sst",0.000495459205158587,"degC",3.2.0
"ssp534-over",1756,"sst",-0.00764802988669474,"degC",3.2.0
"ssp534-over",1757,"sst",-0.0165629832427545,"degC",3.2.0
"ssp534-over",1758,"sst",-0.0166403421616468,"degC",3.2.0
"ssp534-over",1759,"sst",-0.01363572672718,"degC",3.2.0
"ssp534-over",1760,"sst",-0.0107760691726945,"degC",3.2.0
"ssp534-over",1761,"sst",-0.00844012679223242,"degC",3.2.0
"ssp534-over",1762,"sst",-0.0352574374999079,"degC",3.2.0
"ssp534-over",1763,"sst",-0.0738009869571558,"degC",3.2.0
"ssp534-over",1764,"sst",-0.0799145219558864,"degC",3.2.0
"ssp534-over",1765,"sst",-0.0684152531474778,"degC",3.2.0
"ssp534-over",1766,"sst",-0.0660541925469076,"degC",3.2.0
